Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-11-10,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-11-11,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-11-12,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-11-13,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-11-14,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-11-15,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-11-16,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-11-17,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-11-18,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-11-19,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-11-20,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-11-21,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-11-22,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-11-23,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-11-24,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-11-25,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-11-26,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-11-27,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-11-28,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-11-29,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-11-30,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-01,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-02,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-03,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-04,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-05,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-06,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-07,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-08,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-09,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-10,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-11,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-12,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-13,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-14,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-15,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-16,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-17,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-18,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-19,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-20,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-21,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-22,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-23,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-24,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-25,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-26,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-27,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-28,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-29,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-30,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2022-12-31,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-01,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-02,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-03,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-04,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-05,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-06,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-07,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-08,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-09,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-10,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-11,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-12,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-13,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-14,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-15,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-16,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-17,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-18,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-19,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-20,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-21,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-22,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-23,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-24,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-25,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-26,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-27,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-28,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-29,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-30,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-01-31,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-01,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-02,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-03,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-04,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-05,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-06,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-07,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-08,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-09,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-10,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-11,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-12,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-13,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-14,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-15,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-16,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-17,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-18,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-19,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-20,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-21,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-22,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-23,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-24,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-25,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-26,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-27,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-02-28,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-01,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-02,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-03,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-04,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-05,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-06,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-07,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-08,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-09,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-10,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-11,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-12,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-13,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-14,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-15,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-16,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-17,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-18,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-19,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-20,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-21,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-22,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-23,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-24,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-25,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-26,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-27,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-28,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-29,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-30,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-03-31,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-01,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-02,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-03,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-04,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-05,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-06,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-07,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-08,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-09,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-10,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-11,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-12,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-13,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-14,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-15,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-16,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-17,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-18,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-19,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-20,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-21,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-22,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-23,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-24,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-25,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-26,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-27,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-28,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-29,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-04-30,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-01,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-02,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-03,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-04,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-05,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-06,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-07,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-08,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-09,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-10,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-11,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-12,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-13,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-14,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-15,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-16,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-17,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-18,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-19,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-20,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-21,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-22,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-23,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-24,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-25,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-26,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-27,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-28,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-29,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-30,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-05-31,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-01,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-02,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-03,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-04,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-05,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-06,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-07,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-08,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-09,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-10,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-11,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-12,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-13,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-14,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-15,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-16,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-17,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-18,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-19,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-20,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-21,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-22,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-23,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-24,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-25,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-26,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-27,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-28,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-29,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-06-30,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-07-01,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-07-02,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-07-03,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-07-04,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-07-05,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-07-06,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-07-07,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-07-08,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-07-09,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-07-10,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-07-11,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-07-12,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-07-13,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-07-14,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-07-15,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-07-16,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-07-17,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-07-18,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-07-19,Cumulative_Cases,8.0
Poxviridae,Orthopoxvirus,MPXV,AMRO,Cuba,,,2023-07-20,Cumulative_Cases,8.0
