Microbe Family,Microbe Genus,Microbe Species,Region,Country,Domain,Sub-Domain,date,type,number
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-01-29,Cases,41.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-02-05,Cases,47.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-02-12,Cases,43.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-02-19,Cases,42.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-02-26,Cases,32.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-03-05,Cases,41.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-03-12,Cases,40.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-03-19,Cases,30.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-03-26,Cases,27.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-04-02,Cases,29.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-04-09,Cases,16.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-04-16,Cases,23.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-04-23,Cases,24.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-04-30,Cases,30.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-05-07,Cases,24.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-05-14,Cases,33.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-05-21,Cases,42.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-05-28,Cases,41.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-06-04,Cases,53.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-06-11,Cases,59.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-06-18,Cases,59.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-06-25,Cases,90.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-07-02,Cases,78.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-07-09,Cases,82.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-07-16,Cases,94.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-07-23,Cases,108.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-07-30,Cases,97.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-08-06,Cases,101.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-08-13,Cases,98.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Costa Rica,,,2017-08-20,Cases,72.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-01-03,Cases,1120.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-01-10,Cases,988.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-01-17,Cases,897.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-01-24,Cases,771.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-01-31,Cases,594.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-02-07,Cases,377.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-02-14,Cases,225.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-02-21,Cases,173.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-02-28,Cases,159.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-03-06,Cases,102.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-03-13,Cases,65.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-03-20,Cases,62.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-03-27,Cases,70.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-04-03,Cases,62.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-04-10,Cases,54.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-04-17,Cases,69.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-04-24,Cases,61.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-05-01,Cases,63.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-05-08,Cases,57.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-05-15,Cases,58.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-05-22,Cases,66.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-05-29,Cases,66.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-06-05,Cases,67.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-06-12,Cases,58.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-06-19,Cases,84.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-06-26,Cases,76.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-07-03,Cases,61.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-07-10,Cases,41.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-07-17,Cases,38.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-07-24,Cases,30.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-07-31,Cases,19.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-08-07,Cases,38.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-08-14,Cases,39.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-08-21,Cases,34.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-08-28,Cases,35.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-09-04,Cases,32.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-09-11,Cases,25.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-09-18,Cases,20.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-09-25,Cases,21.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-10-02,Cases,22.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-10-09,Cases,15.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-10-16,Cases,11.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-10-23,Cases,18.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-10-30,Cases,17.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-11-06,Cases,8.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-11-13,Cases,11.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-11-20,Cases,11.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-11-27,Cases,13.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-12-04,Cases,13.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-12-11,Cases,9.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-12-18,Cases,9.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2016-12-25,Cases,4.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-01-01,Cases,16.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-01-08,Cases,18.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-01-15,Cases,16.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-01-22,Cases,13.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-01-29,Cases,10.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-02-05,Cases,13.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-02-12,Cases,8.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-02-19,Cases,11.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-02-26,Cases,10.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-03-05,Cases,5.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-03-12,Cases,3.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-03-19,Cases,3.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-03-26,Cases,8.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-04-02,Cases,5.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-04-09,Cases,4.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-04-16,Cases,9.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-04-23,Cases,7.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-04-30,Cases,6.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-05-07,Cases,6.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-05-14,Cases,8.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-05-21,Cases,9.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-05-28,Cases,10.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-06-04,Cases,12.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-06-11,Cases,6.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-06-18,Cases,6.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-06-25,Cases,6.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-07-02,Cases,5.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-07-09,Cases,4.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-07-16,Cases,6.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-07-23,Cases,7.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-07-30,Cases,2.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-08-06,Cases,4.0
Flaviviridae,Flavivirus,ZIKV,AMRO,El Salvador,,,2017-08-13,Cases,5.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-01-03,Cases,74.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-01-10,Cases,60.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-01-17,Cases,56.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-01-24,Cases,154.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-01-31,Cases,184.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-02-07,Cases,211.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-02-14,Cases,151.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-02-21,Cases,125.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-02-28,Cases,90.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-03-06,Cases,59.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-03-13,Cases,60.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-03-20,Cases,19.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-03-27,Cases,46.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-04-03,Cases,49.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-04-10,Cases,49.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-04-17,Cases,62.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-04-24,Cases,55.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-05-01,Cases,39.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-05-08,Cases,66.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-05-15,Cases,77.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-05-22,Cases,103.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-05-29,Cases,141.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-06-05,Cases,137.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-06-12,Cases,159.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-06-19,Cases,157.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-06-26,Cases,136.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-07-03,Cases,141.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-07-10,Cases,134.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-07-17,Cases,112.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-07-24,Cases,70.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-07-31,Cases,73.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-08-07,Cases,72.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-08-14,Cases,104.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-08-21,Cases,86.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-08-28,Cases,95.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-09-04,Cases,77.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-09-11,Cases,49.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-09-18,Cases,80.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-09-25,Cases,62.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-10-02,Cases,68.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-10-09,Cases,81.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-10-16,Cases,37.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-10-23,Cases,30.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-10-30,Cases,24.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-11-06,Cases,19.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-11-13,Cases,26.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-11-20,Cases,13.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-11-27,Cases,11.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-12-04,Cases,14.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-12-11,Cases,23.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-12-18,Cases,10.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2016-12-25,Cases,7.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-01-01,Cases,21.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-01-08,Cases,22.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-01-15,Cases,17.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-01-22,Cases,25.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-01-29,Cases,19.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-02-05,Cases,22.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-02-12,Cases,21.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-02-19,Cases,17.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-02-26,Cases,17.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-03-05,Cases,14.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-03-12,Cases,12.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-03-19,Cases,6.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-03-26,Cases,5.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-04-02,Cases,5.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-04-09,Cases,1.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-04-16,Cases,19.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-04-23,Cases,4.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-04-30,Cases,5.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-05-07,Cases,12.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-05-14,Cases,14.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-05-21,Cases,23.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-05-28,Cases,10.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-06-04,Cases,7.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-06-11,Cases,5.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-06-18,Cases,7.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-06-25,Cases,7.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-07-02,Cases,3.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-07-09,Cases,10.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-07-16,Cases,17.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-07-23,Cases,7.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Guatemala,,,2017-07-30,Cases,4.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-01-03,Cases,957.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-01-10,Cases,1807.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-01-17,Cases,2230.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-01-24,Cases,2375.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-01-31,Cases,2170.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-02-07,Cases,2559.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-02-14,Cases,1518.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-02-21,Cases,1043.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-02-28,Cases,1088.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-03-06,Cases,687.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-03-13,Cases,549.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-03-20,Cases,94.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-03-27,Cases,324.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-04-03,Cases,437.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-04-10,Cases,476.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-04-17,Cases,344.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-04-24,Cases,509.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-05-01,Cases,529.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-05-08,Cases,654.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-05-15,Cases,718.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-05-22,Cases,707.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-05-29,Cases,766.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-06-05,Cases,975.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-06-12,Cases,984.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-06-19,Cases,905.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-06-26,Cases,707.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-07-03,Cases,839.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-07-10,Cases,931.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-07-17,Cases,680.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-07-24,Cases,591.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-07-31,Cases,582.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-08-07,Cases,397.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-08-14,Cases,438.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-08-21,Cases,311.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-08-28,Cases,245.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-09-04,Cases,199.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-09-11,Cases,140.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-09-18,Cases,114.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-09-25,Cases,140.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-10-02,Cases,48.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-10-09,Cases,69.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-10-16,Cases,56.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-10-23,Cases,42.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-10-30,Cases,38.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-11-06,Cases,38.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-11-13,Cases,47.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-11-20,Cases,15.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-11-27,Cases,15.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-12-04,Cases,24.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-12-11,Cases,15.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-12-18,Cases,15.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2016-12-25,Cases,14.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-01-01,Cases,13.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-01-08,Cases,11.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-01-15,Cases,15.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-01-22,Cases,14.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-01-29,Cases,0.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-02-05,Cases,11.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-02-12,Cases,13.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-02-19,Cases,15.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-02-26,Cases,15.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-03-05,Cases,11.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-03-12,Cases,11.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-03-19,Cases,15.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-03-26,Cases,0.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-04-02,Cases,0.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-04-09,Cases,0.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-04-16,Cases,11.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-04-23,Cases,0.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-04-30,Cases,10.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-05-07,Cases,15.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-05-14,Cases,15.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-05-21,Cases,20.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-05-28,Cases,15.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-06-04,Cases,15.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-06-11,Cases,10.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-06-18,Cases,11.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-06-25,Cases,11.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-07-02,Cases,15.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-07-09,Cases,28.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-07-16,Cases,0.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-07-23,Cases,15.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-07-30,Cases,11.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-08-06,Cases,0.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Honduras,,,2017-08-13,Cases,11.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Mexico,,,2016-01-03,Cases,40.0
Flaviviridae,Flavivirus,ZIKV,AMRO,Mexico,,,2016-01-10,Cases,16.0
